Protocol,Benchmark,Algorithm,Instance,Seed,Iteration_Limit,Completed_Iterations,Reward,BKS,BKS_Gap_Percent,Total_Distance,Visited_Customers,Runtime_Seconds,Feasible,Batch_Workers,Source_Record
Fixed iteration,Chao,GRASP,p6.3.l,0,2500,2500,684.0,1002.0,31.736526946107784,68.51761671949576,37,0.5387939000011102,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.3.l,1,2500,2500,690.0,1002.0,31.137724550898202,67.92253506678342,38,0.5354456000004575,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.3.l,2,2500,2500,702.0,1002.0,29.940119760479043,68.64660692398772,37,0.5340490000016871,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.3.l,3,2500,2500,684.0,1002.0,31.736526946107784,68.51761671949576,37,0.5329504999990604,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.3.m,0,2500,2500,798.0,1080.0,26.11111111111111,73.23624356576818,43,0.5737105000007432,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.3.m,1,2500,2500,810.0,1080.0,25.0,73.4881794679729,43,0.5858921999988524,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.3.m,2,2500,2500,768.0,1080.0,28.88888888888889,73.00289809373433,41,0.5844068000005791,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.3.m,3,2500,2500,798.0,1080.0,26.11111111111111,73.23624356576818,43,0.5741589999997814,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.3.n,0,2500,2500,906.0,1170.0,22.564102564102566,79.81273478830965,46,0.6105094999984431,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.3.n,1,2500,2500,888.0,1170.0,24.102564102564102,78.98430766356347,45,0.60972430000038,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.3.n,2,2500,2500,888.0,1170.0,24.102564102564102,78.98430766356347,45,0.6085949000007531,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.3.n,3,2500,2500,924.0,1170.0,21.025641025641026,79.81273478830965,46,0.6135541999992711,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.4.j,0,2500,2500,348.0,366.0,4.918032786885246,58.60112615949154,24,0.3770987000007153,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.4.j,1,2500,2500,348.0,366.0,4.918032786885246,58.60112615949154,24,0.3908807999996497,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.4.j,2,2500,2500,348.0,366.0,4.918032786885246,58.60112615949154,24,0.3921387999998842,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.4.j,3,2500,2500,348.0,366.0,4.918032786885246,58.60112615949154,24,0.3740069000014046,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.4.k,0,2500,2500,462.0,528.0,12.5,63.17217237110114,29,0.4132355000001553,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.4.k,1,2500,2500,450.0,528.0,14.772727272727273,63.17217237110114,29,0.4198817000014969,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.4.k,2,2500,2500,450.0,528.0,14.772727272727273,62.77265583423361,28,0.419235800000024,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.4.k,3,2500,2500,456.0,528.0,13.636363636363637,63.6010829589798,29,0.4129232000013871,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.4.l,0,2500,2500,552.0,696.0,20.689655172413794,68.86076247000338,34,0.4628546999992977,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.4.l,1,2500,2500,558.0,696.0,19.82758620689655,68.51761671949575,34,0.4652483999998367,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.4.l,2,2500,2500,552.0,696.0,20.689655172413794,68.26568081729104,34,0.4606151999996655,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p6.4.l,3,2500,2500,552.0,696.0,20.689655172413794,68.86076247000338,34,0.4485325000005105,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.d,0,2500,2500,190.0,190.0,0.0,78.6737065912388,10,0.2707243999993807,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.d,1,2500,2500,190.0,190.0,0.0,78.6737065912388,10,0.2762582000013935,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.d,2,2500,2500,190.0,190.0,0.0,78.6737065912388,10,0.2759248999991541,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.d,3,2500,2500,190.0,190.0,0.0,78.6737065912388,10,0.2737625999998272,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.e,0,2500,2500,290.0,290.0,0.0,98.36318612174394,15,0.3119815000009112,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.e,1,2500,2500,290.0,290.0,0.0,98.36318612174394,15,0.3125515000010637,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.e,2,2500,2500,290.0,290.0,0.0,98.36318612174394,15,0.3238778000013553,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.e,3,2500,2500,290.0,290.0,0.0,98.36318612174394,15,0.3071977000017796,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.f,0,2500,2500,378.0,387.0,2.3255813953488373,117.9702801726142,21,0.3369902999984333,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.f,1,2500,2500,378.0,387.0,2.3255813953488373,117.9702801726142,21,0.3340473999996902,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.f,2,2500,2500,377.0,387.0,2.5839793281653747,116.7686729187746,20,0.340510500000164,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.f,3,2500,2500,377.0,387.0,2.5839793281653747,117.96743123856572,21,0.3301114999994752,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.g,0,2500,2500,439.0,459.0,4.357298474945534,139.0485117877153,27,0.3861403999999311,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.g,1,2500,2500,444.0,459.0,3.2679738562091503,138.02658886153887,26,0.390230099999826,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.g,2,2500,2500,444.0,459.0,3.2679738562091503,135.33355395709006,25,0.370298299998467,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.g,3,2500,2500,453.0,459.0,1.3071895424836601,138.41048833058045,27,0.3684400000001915,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.h,0,2500,2500,514.0,521.0,1.3435700575815739,157.11255199917483,31,0.4027755000006436,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.h,1,2500,2500,511.0,521.0,1.9193857965451055,159.55103419874575,31,0.3999741000006906,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.h,2,2500,2500,512.0,521.0,1.727447216890595,155.384379242247,30,0.4017537999989145,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.h,3,2500,2500,509.0,521.0,2.3032629558541267,157.63002217848202,32,0.3959018000005017,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.i,0,2500,2500,571.0,580.0,1.5517241379310345,176.85490275142814,34,0.4246254000008775,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.i,1,2500,2500,564.0,580.0,2.7586206896551726,178.99648051532358,33,0.4274293999988003,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.i,2,2500,2500,573.0,580.0,1.206896551724138,178.70034273140462,32,0.4299669000010908,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.i,3,2500,2500,557.0,580.0,3.9655172413793105,178.17506803287236,31,0.4275343999997858,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.j,0,2500,2500,605.0,646.0,6.3467492260061915,199.21848447336507,35,0.4733863000001292,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.j,1,2500,2500,600.0,646.0,7.120743034055727,198.8488041996904,37,0.4747827999999572,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.j,2,2500,2500,603.0,646.0,6.656346749226006,197.59217597060376,33,0.466754299999593,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.j,3,2500,2500,617.0,646.0,4.489164086687307,197.3457034464261,35,0.4623790999994526,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.k,0,2500,2500,651.0,705.0,7.659574468085107,216.93192718304255,39,0.4883810999999696,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.k,1,2500,2500,658.0,705.0,6.666666666666667,217.75970510817572,40,0.4990171000008558,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.k,2,2500,2500,663.0,705.0,5.957446808510638,216.39742598640345,40,0.4997839000006934,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.k,3,2500,2500,664.0,705.0,5.815602836879433,217.0619894061931,38,0.5098428999990574,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.l,0,2500,2500,713.0,767.0,7.040417209908735,236.3582860331091,41,0.5542089999999007,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.l,1,2500,2500,729.0,767.0,4.954367666232073,239.029989348274,42,0.5452041999997164,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.l,2,2500,2500,710.0,767.0,7.431551499348109,234.7209405208792,42,0.5289544000006572,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.l,3,2500,2500,733.0,767.0,4.432855280312907,238.24797007865072,41,0.5274434000002657,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.m,0,2500,2500,747.0,827.0,9.673518742442564,257.99875070661074,44,0.5680749999992258,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.m,1,2500,2500,789.0,827.0,4.594921402660217,257.6213591788826,46,0.564496599999984,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.m,2,2500,2500,774.0,827.0,6.408706166868198,255.87199716545496,45,0.5619384000001446,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.m,3,2500,2500,756.0,827.0,8.585247883917775,256.75442545848625,44,0.5556441999997332,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.n,0,2500,2500,783.0,888.0,11.824324324324325,276.2701822030547,44,0.5894367999990209,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.n,1,2500,2500,822.0,888.0,7.4324324324324325,275.3288720667606,47,0.5897487000002002,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.n,2,2500,2500,810.0,888.0,8.783783783783784,275.57857790129367,46,0.596132899998338,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.n,3,2500,2500,813.0,888.0,8.445945945945946,271.0022838236044,48,0.592312499999025,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.o,0,2500,2500,835.0,945.0,11.640211640211641,297.80951587096376,51,0.6219801000006555,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.o,1,2500,2500,858.0,945.0,9.206349206349206,298.7033976138778,51,0.6174205999996047,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.o,2,2500,2500,862.0,945.0,8.783068783068783,287.7414170470403,50,0.6307312000008096,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.o,3,2500,2500,841.0,945.0,11.005291005291005,296.36633402891914,47,0.6353584000007686,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.p,0,2500,2500,896.0,1002.0,10.578842315369261,316.53193075434774,54,0.6648540000005596,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.p,1,2500,2500,902.0,1002.0,9.980039920159681,314.2850750031263,52,0.6609991000004811,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.p,2,2500,2500,923.0,1002.0,7.884231536926148,319.0242438575052,53,0.6482705999987957,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.p,3,2500,2500,902.0,1002.0,9.980039920159681,314.3321068596059,52,0.6467952000002697,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.q,0,2500,2500,944.0,1044.0,9.578544061302683,338.4705780173839,56,0.7000710000011168,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.q,1,2500,2500,930.0,1044.0,10.919540229885058,338.2028976364089,56,0.6912238000004436,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.q,2,2500,2500,924.0,1044.0,11.494252873563218,330.5903943156953,55,0.6944848000002821,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.q,3,2500,2500,935.0,1044.0,10.440613026819923,335.08774480603705,54,0.6774003999998968,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.r,0,2500,2500,965.0,1094.0,11.791590493601463,355.7202958025022,57,0.7126038000005792,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.r,1,2500,2500,988.0,1094.0,9.689213893967093,358.2731959867764,61,0.7116693000007217,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.r,2,2500,2500,966.0,1094.0,11.70018281535649,358.84917195756015,58,0.7300341999998636,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.r,3,2500,2500,998.0,1094.0,8.775137111517367,357.973929770071,57,0.7227858999995078,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.s,0,2500,2500,1012.0,1136.0,10.915492957746478,369.88773846643903,60,0.7483097999993333,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.s,1,2500,2500,991.0,1136.0,12.764084507042254,371.8948245415286,58,0.7488388000001578,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.s,2,2500,2500,1009.0,1136.0,11.179577464788732,374.80583506259205,61,0.7378700999997818,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.s,3,2500,2500,1068.0,1136.0,5.985915492957746,370.201536886612,62,0.7376157999988209,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.t,0,2500,2500,1049.0,1179.0,11.02629346904156,383.5269807336626,61,0.7989255000011326,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.t,1,2500,2500,1063.0,1179.0,9.838846480067854,399.4726352776148,62,0.7900919999992766,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.t,2,2500,2500,1076.0,1179.0,8.736217133163699,398.1016125072212,63,0.7745884000014485,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.2.t,3,2500,2500,1047.0,1179.0,11.195928753180661,388.2363716107769,60,0.766595099999904,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.h,0,2500,2500,402.0,425.0,5.411764705882353,154.5841535782745,23,0.3936247000001458,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.h,1,2500,2500,416.0,425.0,2.1176470588235294,156.76103134797708,23,0.3863214000011794,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.h,2,2500,2500,423.0,425.0,0.47058823529411764,158.51603583414033,24,0.3930380000001605,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.h,3,2500,2500,425.0,425.0,0.0,155.33992998874575,24,0.3893052000003081,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.i,0,2500,2500,469.0,487.0,3.696098562628337,176.814127619037,28,0.4052767000011954,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.i,1,2500,2500,473.0,487.0,2.8747433264887063,178.81590882485173,26,0.4085699999995995,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.i,2,2500,2500,468.0,487.0,3.9014373716632442,173.81275431382826,28,0.4118796000002476,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.i,3,2500,2500,467.0,487.0,4.1067761806981515,175.98593567640393,27,0.417179699999906,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.j,0,2500,2500,540.0,564.0,4.25531914893617,194.92937435400304,33,0.4361410000001342,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.j,1,2500,2500,521.0,564.0,7.624113475177305,196.5897498415472,31,0.4363704000006692,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.j,2,2500,2500,542.0,564.0,3.900709219858156,195.0656277057285,29,0.4391052000009949,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.j,3,2500,2500,536.0,564.0,4.964539007092198,196.654101832555,33,0.4411218999994162,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.k,0,2500,2500,588.0,633.0,7.109004739336493,213.65786742645275,35,0.4637457000007998,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.k,1,2500,2500,591.0,633.0,6.6350710900473935,211.4664082615813,34,0.4647220999995625,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.k,2,2500,2500,573.0,633.0,9.47867298578199,216.25100914861787,35,0.4718781999999919,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.k,3,2500,2500,593.0,633.0,6.3191153238546605,218.6155526381686,33,0.4717237999993813,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.l,0,2500,2500,650.0,684.0,4.970760233918129,238.88845616270493,38,0.4909483000010368,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.l,1,2500,2500,642.0,684.0,6.140350877192983,235.1197077949492,41,0.4854158999987703,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.l,2,2500,2500,647.0,684.0,5.409356725146199,235.91955978154687,37,0.4822212999988551,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.l,3,2500,2500,645.0,684.0,5.701754385964913,237.61349928179936,39,0.4940771000001405,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.m,0,2500,2500,714.0,762.0,6.299212598425197,256.92083961601946,41,0.5314254000004439,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.m,1,2500,2500,686.0,762.0,9.973753280839896,256.15289974643247,39,0.5250067000015406,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.m,2,2500,2500,683.0,762.0,10.36745406824147,255.3025450660762,39,0.5268120000000636,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.m,3,2500,2500,684.0,762.0,10.236220472440944,257.2605700343987,40,0.5202750999997079,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.n,0,2500,2500,748.0,820.0,8.78048780487805,273.56295215238544,44,0.5401654000015697,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.n,1,2500,2500,729.0,820.0,11.097560975609756,274.1413929866086,42,0.5689213000005111,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.n,2,2500,2500,745.0,820.0,9.146341463414634,272.9504493395971,45,0.5750320999995893,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.n,3,2500,2500,738.0,820.0,10.0,272.3555457776717,44,0.5543904999994993,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.o,0,2500,2500,806.0,874.0,7.780320366132723,290.29023691313887,47,0.567623700000695,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.o,1,2500,2500,783.0,874.0,10.411899313501143,295.12768130353527,44,0.5685339999999997,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.o,2,2500,2500,775.0,874.0,11.327231121281464,296.3425425680797,47,0.5689170000005106,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.o,3,2500,2500,789.0,874.0,9.725400457665904,297.42371613823406,45,0.5761705999993865,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.p,0,2500,2500,828.0,929.0,10.871905274488698,318.36846326092336,49,0.5899155000006431,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.p,1,2500,2500,835.0,929.0,10.118406889128094,312.31760785826884,49,0.5939166999996814,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.p,2,2500,2500,815.0,929.0,12.271259418729818,312.79522596640544,49,0.6000989000003756,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.p,3,2500,2500,815.0,929.0,12.271259418729818,315.7167076635604,49,0.5958203999998659,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.q,0,2500,2500,869.0,987.0,11.955420466058763,333.04476352680246,53,0.6114141000016389,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.q,1,2500,2500,872.0,987.0,11.651469098277609,330.5579843170601,52,0.6213320000006206,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.q,2,2500,2500,870.0,987.0,11.854103343465045,331.011669721147,52,0.6174045999996451,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.q,3,2500,2500,877.0,987.0,11.144883485309018,335.5960446295318,52,0.6137575000011566,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.r,0,2500,2500,927.0,1026.0,9.649122807017545,356.38580808496954,53,0.6452318999999989,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Chao,GRASP,p7.3.r,1,2500,2500,903.0,1026.0,11.988304093567251,355.5907157739632,54,0.6419512000011309,True,2,03_fixed_2500_baselines/raw_runs.csv
