algorithm,instance,bks,best_reward,mean_reward,best_gap,mean_gap,mean_runtime,mean_iterations,dataset,protocol
grasp,pr264_gen2_m3,6420.0,5835.0,5695.25,9.11214953271028,11.288940809968848,1.2147553250015335,,Dang,fixed
grasp,pr264_gen2_m4,5584.0,5133.0,5071.5,8.076647564469914,9.178008595988539,1.145459725001274,,Dang,fixed
grasp,pr264_gen3_m3,2772.0,2356.0,2314.0,15.007215007215008,16.52236652236652,1.2241374499990343,,Dang,fixed
grasp,pr299_gen1_m2,139.0,123.0,117.5,11.510791366906474,15.467625899280575,1.349842150000768,,Dang,fixed
grasp,pr299_gen1_m3,111.0,95.0,93.5,14.414414414414415,15.765765765765765,1.2497416249989328,,Dang,fixed
grasp,pr299_gen1_m4,84.0,75.0,72.25,10.714285714285714,13.988095238095237,1.198980749999464,,Dang,fixed
grasp,pr299_gen2_m3,6018.0,5197.0,5016.0,13.642406114988368,16.650049850448653,1.20992702500007,,Dang,fixed
grasp,pr299_gen2_m4,4457.0,3962.0,3868.0,11.106125196320395,13.21516715279336,1.2310186500017153,,Dang,fixed
grasp,pr299_gen3_m2,5729.0,4426.0,4270.25,22.743934368999824,25.462558910804677,1.3704398499994568,,Dang,fixed
grasp,pr299_gen3_m3,3655.0,2891.0,2833.75,20.902872777017784,22.46922024623803,1.225032625001404,,Dang,fixed
grasp,pr299_gen3_m4,2268.0,1926.0,1888.75,15.079365079365079,16.72178130511464,1.2543325999995432,,Dang,fixed
grasp,rat195_gen2_m2,5148.0,4307.0,4245.5,16.336441336441336,17.53108003108003,0.8875045999993745,,Dang,fixed
grasp,rat195_gen3_m3,2574.0,2182.0,2104.0,15.22921522921523,18.25951825951826,0.8077092999992601,,Dang,fixed
grasp,rd400_gen1_m2,232.0,183.0,182.25,21.120689655172413,21.44396551724138,2.6078164499995182,,Dang,fixed
grasp,rd400_gen1_m3,224.0,173.0,171.0,22.767857142857142,23.660714285714285,2.249037250001493,,Dang,fixed
grasp,rd400_gen1_m4,213.0,163.0,160.25,23.474178403755868,24.76525821596244,2.1098784750029154,,Dang,fixed
grasp,rd400_gen2_m2,13045.0,10201.0,10068.0,21.80145649674205,22.821004216174778,2.561826650002331,,Dang,fixed
grasp,rd400_gen2_m3,12646.0,9494.0,9387.75,24.924877431598926,25.76506405187411,2.1772492500003864,,Dang,fixed
grasp,rd400_gen2_m4,12032.0,9161.0,8930.75,23.861369680851062,25.775016622340427,2.0860029500017845,,Dang,fixed
grasp,rd400_gen3_m2,12431.0,9789.0,9187.75,21.25331831711045,26.090016893250745,2.6084699249968253,,Dang,fixed
grasp,rd400_gen3_m3,11639.0,8553.0,8175.25,26.51430535269353,29.75985909442392,2.3757314249996853,,Dang,fixed
grasp,rd400_gen3_m4,10436.0,7160.0,6962.0,31.391337677270986,33.28861632809505,2.2066297750006925,,Dang,fixed
grasp,ts225_gen2_m2,5859.0,5077.0,4943.0,13.346987540535928,15.634067246970472,1.0191608750010346,,Dang,fixed
ils,bier127_gen1_m2,106.0,99.0,98.25,6.60377358490566,7.311320754716981,11.74025790000087,,Dang,fixed
ils,bier127_gen1_m3,103.0,99.0,98.75,3.883495145631068,4.12621359223301,12.101669300001959,,Dang,fixed
ils,bier127_gen2_m2,5464.0,5222.0,5178.75,4.428989751098096,5.220534407027818,11.67618234999918,,Dang,fixed
ils,bier127_gen2_m3,5393.0,4939.0,4929.5,8.418320044502133,8.594474318561097,11.468780800000786,,Dang,fixed
ils,bier127_gen2_m4,5123.0,4768.0,4754.5,6.929533476478626,7.193050946710912,9.133743749999667,,Dang,fixed
ils,bier127_gen3_m2,2885.0,2227.0,2227.0,22.807625649913344,22.807625649913344,8.825781074999213,,Dang,fixed
ils,bier127_gen3_m3,2706.0,1998.0,1998.0,26.164079822616408,26.164079822616408,9.226385600000867,,Dang,fixed
ils,bier127_gen3_m4,2402.0,1829.0,1829.0,23.85512073272273,23.85512073272273,8.98836404999929,,Dang,fixed
ils,cmt101c_m3,1300.0,1180.0,1160.0,9.23076923076923,10.76923076923077,4.295529974999226,,Dang,fixed
ils,cmt151b_m3,1385.0,1199.0,1173.0,13.429602888086643,15.306859205776174,4.588354524998977,,Dang,fixed
ils,cmt151c_m2,1964.0,1892.0,1886.25,3.6659877800407332,3.958757637474542,16.22093909999967,,Dang,fixed
ils,cmt151c_m3,1916.0,1835.0,1791.5,4.227557411273486,6.497912317327766,14.495784825001465,,Dang,fixed
ils,cmt151c_m4,1880.0,1767.0,1746.75,6.01063829787234,7.087765957446808,12.361853525001607,,Dang,fixed
ils,cmt200b_m2,2096.0,1821.0,1808.5,13.120229007633588,13.716603053435115,12.107543274999443,,Dang,fixed
ils,cmt200b_m3,2019.0,1704.0,1695.25,15.601783060921248,16.035165923724616,11.269769274998907,,Dang,fixed
ils,cmt200b_m4,1894.0,1616.0,1584.0,14.6779303062302,16.367476240760297,9.494325799999388,,Dang,fixed
ils,cmt200c_m2,2818.0,2486.0,2467.25,11.781405251951739,12.446770759403833,30.157085974999973,,Dang,fixed
ils,cmt200c_m3,2766.0,2657.0,2588.0,3.940708604483008,6.4352856109906,34.94265559999985,,Dang,fixed
ils,cmt200c_m4,2712.0,2568.0,2531.75,5.3097345132743365,6.646386430678466,32.21690459999991,,Dang,fixed
ils,eil101b_m3,916.0,813.0,805.25,11.244541484716157,12.09061135371179,2.0200322500004404,,Dang,fixed
ils,eil101c_m2,1305.0,1277.0,1258.5,2.1455938697318007,3.5632183908045976,5.718688750000183,,Dang,fixed
ils,eil101c_m3,1251.0,1153.0,1144.25,7.8337330135891285,8.533173461231016,4.748987125001804,,Dang,fixed
ils,gil262_gen1_m3,101.0,81.0,80.75,19.801980198019802,20.04950495049505,8.222809725000843,,Dang,fixed
ils,gil262_gen1_m4,78.0,64.0,64.0,17.94871794871795,17.94871794871795,5.008123649999106,,Dang,fixed
ils,gil262_gen2_m2,7498.0,6179.0,6094.0,17.591357695385437,18.72499333155508,14.133569624999836,,Dang,fixed
ils,gil262_gen2_m3,5615.0,4928.0,4832.0,12.235084594835262,13.944790739091719,8.567205325000032,,Dang,fixed
ils,gil262_gen3_m2,7183.0,4180.0,4180.0,41.807044410413475,41.807044410413475,15.380343400000129,,Dang,fixed
ils,gil262_gen3_m4,2507.0,2019.0,2019.0,19.465496609493417,19.465496609493417,5.178302450000956,,Dang,fixed
ils,gil262a_m2,4078.0,3078.0,3078.0,24.521824423737126,24.521824423737126,3.4510049499986053,,Dang,fixed
ils,gil262a_m4,3175.0,2561.0,2561.0,19.338582677165356,19.338582677165356,2.3315609250003035,,Dang,fixed
ils,gil262b_m2,8081.0,5955.0,5928.0,26.308625170152208,26.64274223487192,18.31790207499853,,Dang,fixed
ils,gil262b_m3,7585.0,5760.0,5726.25,24.060646011865526,24.50560316413975,19.712833774998217,,Dang,fixed
ils,gil262b_m4,6781.0,5628.0,5561.5,17.003391830113554,17.984073145553754,15.997064949998276,,Dang,fixed
ils,gil262c_m2,11030.0,10449.0,10323.75,5.267452402538531,6.402991840435177,61.65236727499905,,Dang,fixed
ils,gil262c_m3,10757.0,9642.0,9170.0,10.3653434972576,14.753183973226736,51.87633090000145,,Dang,fixed
ils,gil262c_m4,10281.0,8736.0,8610.75,15.027721038809455,16.24598774438284,42.01941414999965,,Dang,fixed
ils,gr229_gen1_m4,223.0,220.0,220.0,1.345291479820628,1.345291479820628,70.1518990250006,,Dang,fixed
ils,gr229_gen2_m3,11566.0,11120.0,11120.0,3.856130036313332,3.856130036313332,73.82761050000136,,Dang,fixed
ils,gr229_gen2_m4,11355.0,11120.0,11120.0,2.0695728753852927,2.0695728753852927,69.50167387500005,,Dang,fixed
ils,gr229_gen3_m3,8056.0,7355.0,7355.0,8.701588877855015,8.701588877855015,75.45564600000034,,Dang,fixed
ils,gr229_gen3_m4,7651.0,7355.0,7355.0,3.868775323487126,3.868775323487126,70.24654984999961,,Dang,fixed
ils,kroA150_gen2_m2,4335.0,3671.0,3668.25,15.317185697808535,15.380622837370241,4.682459900001049,,Dang,fixed
ils,kroA150_gen3_m3,2726.0,2079.0,2079.0,23.734409391049155,23.734409391049155,3.2728283999995256,,Dang,fixed
ils,kroA200_gen1_m4,81.0,65.0,64.25,19.753086419753085,20.679012345679013,4.708897924999292,,Dang,fixed
ils,kroB200_gen1_m2,111.0,81.0,80.75,27.027027027027028,27.25225225225225,7.5741126499997335,,Dang,fixed
ils,kroB200_gen2_m2,6185.0,4921.0,4719.0,20.43654001616815,23.70250606305578,6.81887209999968,,Dang,fixed
ils,kroB200_gen2_m4,4944.0,4058.0,3979.75,17.92071197411003,19.50343851132686,4.993989524999051,,Dang,fixed
ils,kroB200_gen3_m2,4765.0,2995.0,2995.0,37.14585519412382,37.14585519412382,9.05667535000066,,Dang,fixed
ils,kroB200_gen3_m3,3028.0,2326.0,2326.0,23.18361955085865,23.18361955085865,6.698692074999599,,Dang,fixed
ils,lin318_gen1_m2,180.0,151.0,150.75,16.11111111111111,16.25,39.97836517499945,,Dang,fixed
ils,lin318_gen1_m3,149.0,123.0,122.75,17.449664429530202,17.61744966442953,24.046980399999484,,Dang,fixed
ils,lin318_gen2_m2,9544.0,7594.0,7594.0,20.431684828164293,20.431684828164293,36.41830157500044,,Dang,fixed
ils,lin318_gen2_m3,7807.0,6273.0,6133.75,19.6490329191751,21.432688612783398,20.05485579999913,,Dang,fixed
ils,lin318_gen3_m2,7936.0,5012.0,5012.0,36.84475806451613,36.84475806451613,37.21727337499942,,Dang,fixed
ils,lin318_gen3_m4,3797.0,2810.0,2810.0,25.99420595206742,25.99420595206742,15.88415997500124,,Dang,fixed
ils,pr136_gen1_m2,63.0,57.0,55.25,9.523809523809524,12.301587301587302,2.821955125000386,,Dang,fixed
ils,pr136_gen2_m2,3646.0,3068.0,3056.25,15.85298957761931,16.17526055951728,2.6523135999996157,,Dang,fixed
ils,pr264_gen1_m4,107.0,102.0,100.5,4.672897196261682,6.074766355140187,13.080206425000142,,Dang,fixed
ils,pr264_gen2_m2,6635.0,5583.0,5583.0,15.855312735493595,15.855312735493595,16.341473099999348,,Dang,fixed
ils,pr264_gen2_m3,6420.0,5746.0,5693.5,10.498442367601246,11.31619937694704,16.318056375001106,,Dang,fixed
ils,pr264_gen2_m4,5584.0,4641.0,4641.0,16.88753581661891,16.88753581661891,9.711636224999893,,Dang,fixed
ils,pr264_gen3_m3,2772.0,2004.0,2004.0,27.705627705627705,27.705627705627705,15.529507874996852,,Dang,fixed
ils,pr299_gen1_m2,139.0,114.0,114.0,17.985611510791365,17.985611510791365,20.61104069999783,,Dang,fixed
ils,pr299_gen1_m3,111.0,98.0,97.0,11.711711711711711,12.612612612612613,12.607936650001648,,Dang,fixed
ils,pr299_gen1_m4,84.0,66.0,66.0,21.428571428571427,21.428571428571427,5.069604525000614,,Dang,fixed
ils,pr299_gen2_m3,6018.0,5167.0,5074.75,14.140910601528747,15.673811897640412,11.79316157500216,,Dang,fixed
ils,pr299_gen2_m4,4457.0,3561.0,3561.0,20.103208436167826,20.103208436167826,5.360674624998865,,Dang,fixed
ils,pr299_gen3_m2,5729.0,3532.0,3532.0,38.34875196369349,38.34875196369349,20.37752942499901,,Dang,fixed
ils,pr299_gen3_m3,3655.0,2607.0,2607.0,28.673050615595074,28.673050615595074,12.188365300000441,,Dang,fixed
ils,pr299_gen3_m4,2268.0,1627.0,1627.0,28.26278659611993,28.26278659611993,5.325218550002319,,Dang,fixed
ils,rat195_gen2_m2,5148.0,4271.0,4146.75,17.035742035742036,19.4493006993007,6.445963399999528,,Dang,fixed
ils,rat195_gen3_m3,2574.0,2051.0,2051.0,20.31857031857032,20.31857031857032,6.433990849998736,,Dang,fixed
ils,rd400_gen1_m2,232.0,183.0,182.25,21.120689655172413,21.44396551724138,81.19525045000046,,Dang,fixed
ils,rd400_gen1_m3,224.0,185.0,183.5,17.410714285714285,18.080357142857142,80.99720982499821,,Dang,fixed
ils,rd400_gen1_m4,213.0,173.0,172.25,18.779342723004696,19.131455399061032,67.43565472499904,,Dang,fixed
ils,rd400_gen2_m2,13045.0,10848.0,10775.75,16.841701801456498,17.395553852050593,79.31839589999981,,Dang,fixed
ils,rd400_gen2_m3,12646.0,9708.0,9629.75,23.232642732879963,23.85141546734145,60.89879012500023,,Dang,fixed
ils,rd400_gen2_m4,12032.0,9583.0,9559.25,20.35405585106383,20.55144614361702,62.048986500001774,,Dang,fixed
ils,rd400_gen3_m2,12431.0,8604.0,8604.0,30.78593837985681,30.78593837985681,74.2807757999999,,Dang,fixed
ils,rd400_gen3_m3,11639.0,9505.0,9457.5,18.334908497293583,18.743019159721626,83.4745254999998,,Dang,fixed
ils,rd400_gen3_m4,10436.0,7913.0,7782.75,24.175929474894595,25.424013031812954,77.73363407500074,,Dang,fixed
ils,ts225_gen2_m2,5859.0,4801.0,4785.25,18.05768902543096,18.326506229732036,9.45714712500012,,Dang,fixed
vns,bier127_gen1_m2,106.0,100.0,99.5,5.660377358490566,6.132075471698113,7.18088865000027,,Dang,fixed
vns,bier127_gen1_m3,103.0,99.0,99.0,3.883495145631068,3.883495145631068,6.56530867499896,,Dang,fixed
vns,bier127_gen2_m2,5464.0,5201.0,5201.0,4.813323572474378,4.813323572474378,7.239624499999991,,Dang,fixed
vns,bier127_gen2_m3,5393.0,4948.0,4930.0,8.251437048025219,8.585203040979048,6.262325074999353,,Dang,fixed
vns,bier127_gen2_m4,5123.0,4768.0,4731.25,6.929533476478626,7.646886589888737,4.9916173249994245,,Dang,fixed
vns,bier127_gen3_m2,2885.0,2227.0,2227.0,22.807625649913344,22.807625649913344,5.450428699999065,,Dang,fixed
vns,bier127_gen3_m3,2706.0,1998.0,1998.0,26.164079822616408,26.164079822616408,5.18021837500055,,Dang,fixed
vns,bier127_gen3_m4,2402.0,1829.0,1829.0,23.85512073272273,23.85512073272273,4.744234275000963,,Dang,fixed
vns,cmt101c_m3,1300.0,1140.0,1110.0,12.307692307692308,14.615384615384615,2.518305225000404,,Dang,fixed
vns,cmt151b_m3,1385.0,1217.0,1183.25,12.129963898916968,14.566787003610107,2.8578661999999895,,Dang,fixed
vns,cmt151c_m2,1964.0,1900.0,1885.5,3.258655804480652,3.9969450101832993,9.864037674999054,,Dang,fixed
vns,cmt151c_m3,1916.0,1830.0,1769.5,4.488517745302714,7.646137787056367,8.125010074999409,,Dang,fixed
vns,cmt151c_m4,1880.0,1740.0,1730.0,7.446808510638298,7.9787234042553195,6.360425699998814,,Dang,fixed
vns,cmt200b_m2,2096.0,1804.0,1804.0,13.931297709923664,13.931297709923664,7.353982749999886,,Dang,fixed
vns,cmt200b_m3,2019.0,1708.0,1693.75,15.403665180782566,16.10946012877662,6.285743949999414,,Dang,fixed
vns,cmt200b_m4,1894.0,1533.0,1533.0,19.060190073917635,19.060190073917635,5.238976949999596,,Dang,fixed
vns,cmt200c_m2,2818.0,2494.0,2482.0,11.497515968772179,11.923349893541518,18.384637800001656,,Dang,fixed
vns,cmt200c_m3,2766.0,2592.0,2537.0,6.290672451193059,8.279103398409255,16.883860124999956,,Dang,fixed
vns,cmt200c_m4,2712.0,2475.0,2460.25,8.738938053097344,9.282817109144542,15.396614800000862,,Dang,fixed
vns,eil101b_m3,916.0,813.0,793.5,11.244541484716157,13.373362445414847,1.3487443250005526,,Dang,fixed
vns,eil101c_m2,1305.0,1261.0,1246.25,3.371647509578544,4.501915708812261,3.5695588750013485,,Dang,fixed
vns,eil101c_m3,1251.0,1150.0,1124.5,8.073541167066347,10.111910471622702,2.8234434999994846,,Dang,fixed
vns,gil262_gen1_m3,101.0,81.0,80.5,19.801980198019802,20.297029702970296,4.788347274999978,,Dang,fixed
vns,gil262_gen1_m4,78.0,64.0,64.0,17.94871794871795,17.94871794871795,2.8030867500010572,,Dang,fixed
vns,gil262_gen2_m2,7498.0,6055.0,6017.75,19.24513203520939,19.74193118164844,8.980545775000792,,Dang,fixed
vns,gil262_gen2_m3,5615.0,4820.0,4817.75,14.158504007123776,14.198575244879786,5.1174689749996105,,Dang,fixed
vns,gil262_gen3_m2,7183.0,4180.0,4180.0,41.807044410413475,41.807044410413475,9.191171149998809,,Dang,fixed
vns,gil262_gen3_m4,2507.0,2019.0,2019.0,19.465496609493417,19.465496609493417,3.0027183250003873,,Dang,fixed
vns,gil262a_m2,4078.0,3078.0,3078.0,24.521824423737126,24.521824423737126,2.3122435750001387,,Dang,fixed
vns,gil262a_m4,3175.0,2561.0,2561.0,19.338582677165356,19.338582677165356,1.5472350999998525,,Dang,fixed
vns,gil262b_m2,8081.0,6041.0,6011.75,25.24440044548942,25.606360598935776,10.406232499999533,,Dang,fixed
vns,gil262b_m3,7585.0,5715.0,5684.5,24.653922214897825,25.056031641397496,10.018428499999573,,Dang,fixed
vns,gil262b_m4,6781.0,5600.0,5521.75,17.41631027871995,18.57026987170034,8.319588874999681,,Dang,fixed
vns,gil262c_m2,11030.0,10626.0,10533.25,3.662737987307344,4.5036264732547595,35.43922927499989,,Dang,fixed
vns,gil262c_m3,10757.0,9739.0,9517.25,9.463605094357163,11.525053453565121,27.08782122499906,,Dang,fixed
vns,gil262c_m4,10281.0,8054.0,7973.5,21.661316992510457,22.44431475537399,19.558045675001267,,Dang,fixed
vns,gr229_gen1_m4,223.0,220.0,219.75,1.345291479820628,1.4573991031390134,37.837750349999624,,Dang,fixed
vns,gr229_gen2_m3,11566.0,11326.0,11171.5,2.0750475531730936,3.4108594155282725,40.66592335000041,,Dang,fixed
vns,gr229_gen2_m4,11355.0,11120.0,11120.0,2.0695728753852927,2.0695728753852927,37.00820142500106,,Dang,fixed
vns,gr229_gen3_m3,8056.0,7355.0,7355.0,8.701588877855015,8.701588877855015,41.71617375000096,,Dang,fixed
vns,gr229_gen3_m4,7651.0,7355.0,7101.75,3.868775323487126,7.178800156842243,42.08646777499962,,Dang,fixed
vns,kroA150_gen2_m2,4335.0,3671.0,3671.0,15.317185697808535,15.317185697808535,3.0873457000006965,,Dang,fixed
vns,kroA150_gen3_m3,2726.0,2079.0,2079.0,23.734409391049155,23.734409391049155,2.021639549999236,,Dang,fixed
vns,kroA200_gen1_m4,81.0,63.0,63.0,22.22222222222222,22.22222222222222,2.7264694499990583,,Dang,fixed
vns,kroB200_gen1_m2,111.0,81.0,81.0,27.027027027027028,27.027027027027028,5.100825425000039,,Dang,fixed
vns,kroB200_gen2_m2,6185.0,4663.0,4636.5,24.607922392886014,25.03637833468068,4.268835224999748,,Dang,fixed
vns,kroB200_gen2_m4,4944.0,4002.0,4002.0,19.053398058252426,19.053398058252426,2.968264999999519,,Dang,fixed
vns,kroB200_gen3_m2,4765.0,2995.0,2995.0,37.14585519412382,37.14585519412382,5.578548599999522,,Dang,fixed
vns,kroB200_gen3_m3,3028.0,2326.0,2326.0,23.18361955085865,23.18361955085865,3.7958899500008556,,Dang,fixed
vns,lin318_gen1_m2,180.0,151.0,151.0,16.11111111111111,16.11111111111111,23.25725002499985,,Dang,fixed
vns,lin318_gen1_m3,149.0,123.0,122.0,17.449664429530202,18.120805369127517,12.816738599999553,,Dang,fixed
vns,lin318_gen2_m2,9544.0,7594.0,7594.0,20.431684828164293,20.431684828164293,21.12741027500033,,Dang,fixed
vns,lin318_gen2_m3,7807.0,6133.0,6111.0,21.442295375944664,21.724093762008454,10.81092549999994,,Dang,fixed
vns,lin318_gen3_m2,7936.0,5012.0,5012.0,36.84475806451613,36.84475806451613,21.17245667499992,,Dang,fixed
vns,lin318_gen3_m4,3797.0,2810.0,2810.0,25.99420595206742,25.99420595206742,8.447483125000872,,Dang,fixed
vns,pr136_gen1_m2,63.0,51.0,50.5,19.047619047619047,19.841269841269842,1.6766344249990652,,Dang,fixed
vns,pr136_gen2_m2,3646.0,3101.0,3056.0,14.947888096544158,16.182117388919362,1.875236975000007,,Dang,fixed
vns,pr264_gen1_m4,107.0,99.0,96.25,7.4766355140186915,10.046728971962617,6.257469350002793,,Dang,fixed
vns,pr264_gen2_m2,6635.0,5583.0,5581.25,15.855312735493595,15.881688018085908,9.94261374999951,,Dang,fixed
vns,pr264_gen2_m3,6420.0,5646.0,5646.0,12.05607476635514,12.05607476635514,9.05328237499998,,Dang,fixed
vns,pr264_gen2_m4,5584.0,4641.0,4641.0,16.88753581661891,16.88753581661891,5.475366824997764,,Dang,fixed
vns,pr264_gen3_m3,2772.0,2004.0,2004.0,27.705627705627705,27.705627705627705,8.593059325001377,,Dang,fixed
vns,pr299_gen1_m2,139.0,114.0,114.0,17.985611510791365,17.985611510791365,12.454736750001757,,Dang,fixed
vns,pr299_gen1_m3,111.0,99.0,98.25,10.81081081081081,11.486486486486486,6.963063650002368,,Dang,fixed
vns,pr299_gen1_m4,84.0,66.0,66.0,21.428571428571427,21.428571428571427,2.9983546000003116,,Dang,fixed
vns,pr299_gen2_m3,6018.0,5081.0,5074.0,15.569956796277832,15.686274509803921,6.482090350000362,,Dang,fixed
vns,pr299_gen2_m4,4457.0,3561.0,3561.0,20.103208436167826,20.103208436167826,3.10203939999883,,Dang,fixed
vns,pr299_gen3_m2,5729.0,3532.0,3532.0,38.34875196369349,38.34875196369349,11.803493974999583,,Dang,fixed
vns,pr299_gen3_m3,3655.0,2607.0,2607.0,28.673050615595074,28.673050615595074,6.659534875001555,,Dang,fixed
vns,pr299_gen3_m4,2268.0,1627.0,1627.0,28.26278659611993,28.26278659611993,3.1863958000012644,,Dang,fixed
vns,rat195_gen2_m2,5148.0,4280.0,4259.5,16.86091686091686,17.25912975912976,4.010491175000425,,Dang,fixed
vns,rat195_gen3_m3,2574.0,2051.0,2051.0,20.31857031857032,20.31857031857032,3.6905096000009507,,Dang,fixed
vns,rd400_gen1_m2,232.0,186.0,184.75,19.82758620689655,20.36637931034483,45.93788932499592,,Dang,fixed
vns,rd400_gen1_m3,224.0,183.0,182.25,18.303571428571427,18.638392857142858,41.38814037500197,,Dang,fixed
vns,rd400_gen1_m4,213.0,173.0,172.5,18.779342723004696,19.014084507042252,33.091766150000694,,Dang,fixed
vns,rd400_gen2_m2,13045.0,10999.0,10925.5,15.68417018014565,16.24760444614795,45.36470407500019,,Dang,fixed
vns,rd400_gen2_m3,12646.0,9753.0,9695.0,22.876798987822237,23.33544203700775,32.067963450001116,,Dang,fixed
vns,rd400_gen2_m4,12032.0,9511.0,9496.75,20.95246010638298,21.070894281914892,31.277810950001367,,Dang,fixed
vns,rd400_gen3_m2,12431.0,8604.0,8604.0,30.78593837985681,30.78593837985681,42.40234980000059,,Dang,fixed
vns,rd400_gen3_m3,11639.0,9432.0,9407.0,18.962110146919837,19.176905232408284,43.10375049999857,,Dang,fixed
vns,rd400_gen3_m4,10436.0,7881.0,7732.0,24.48256036795707,25.910310463779226,37.07920037500298,,Dang,fixed
vns,ts225_gen2_m2,5859.0,4780.0,4780.0,18.416111964499063,18.416111964499063,5.9996730250004475,,Dang,fixed
