size,instance,config,iteration,mean_gap_percent,min_gap_percent,max_gap_percent,n_seeds
medium,pr299_gen3_m3,k6_l1,4100,8.440492476060191,8.235294117647058,8.645690834473324,2
medium,pr299_gen3_m3,k6_l1,4150,8.440492476060191,8.235294117647058,8.645690834473324,2
medium,pr299_gen3_m3,k6_l1,4200,8.426812585499317,8.207934336525307,8.645690834473324,2
medium,pr299_gen3_m3,k6_l1,4250,8.38577291381669,8.207934336525307,8.563611491108071,2
medium,pr299_gen3_m3,k6_l1,4300,8.207934336525307,8.207934336525307,8.207934336525307,2
medium,pr299_gen3_m3,k6_l1,4350,8.207934336525307,8.207934336525307,8.207934336525307,2
medium,pr299_gen3_m3,k6_l1,4400,8.207934336525307,8.207934336525307,8.207934336525307,2
medium,pr299_gen3_m3,k6_l1,4450,8.207934336525307,8.207934336525307,8.207934336525307,2
medium,pr299_gen3_m3,k6_l1,4500,8.207934336525307,8.207934336525307,8.207934336525307,2
medium,pr299_gen3_m3,k6_l1,4550,8.207934336525307,8.207934336525307,8.207934336525307,2
medium,pr299_gen3_m3,k6_l1,4600,8.207934336525307,8.207934336525307,8.207934336525307,2
medium,pr299_gen3_m3,k6_l1,4650,8.207934336525307,8.207934336525307,8.207934336525307,2
medium,pr299_gen3_m3,k6_l1,4700,8.207934336525307,8.207934336525307,8.207934336525307,2
medium,pr299_gen3_m3,k6_l1,4750,8.207934336525307,8.207934336525307,8.207934336525307,2
medium,pr299_gen3_m3,k6_l1,4800,8.207934336525307,8.207934336525307,8.207934336525307,2
medium,pr299_gen3_m3,k6_l1,4850,8.207934336525307,8.207934336525307,8.207934336525307,2
medium,pr299_gen3_m3,k6_l1,4900,8.16689466484268,8.125854993160054,8.207934336525307,2
medium,pr299_gen3_m3,k6_l1,4950,8.16689466484268,8.125854993160054,8.207934336525307,2
medium,pr299_gen3_m3,k6_l1,5000,8.030095759233927,7.934336525307797,8.125854993160054,2
medium,pr299_gen3_m3,off,0,28.673050615595077,28.673050615595077,28.673050615595077,2
medium,pr299_gen3_m3,off,50,16.333789329685363,15.376196990424075,17.29138166894665,2
medium,pr299_gen3_m3,off,100,10.916552667578658,10.725034199726402,11.108071135430915,2
medium,pr299_gen3_m3,off,150,9.630642954856361,9.439124487004104,9.822161422708618,2
medium,pr299_gen3_m3,off,200,9.616963064295486,9.439124487004104,9.794801641586869,2
medium,pr299_gen3_m3,off,250,9.616963064295486,9.439124487004104,9.794801641586869,2
medium,pr299_gen3_m3,off,300,9.616963064295486,9.439124487004104,9.794801641586869,2
medium,pr299_gen3_m3,off,350,9.589603283173735,9.384404924760602,9.794801641586869,2
medium,pr299_gen3_m3,off,400,9.548563611491108,9.384404924760602,9.712722298221614,2
medium,pr299_gen3_m3,off,450,9.548563611491108,9.384404924760602,9.712722298221614,2
medium,pr299_gen3_m3,off,500,9.20656634746922,8.700410396716826,9.712722298221614,2
medium,pr299_gen3_m3,off,550,9.20656634746922,8.700410396716826,9.712722298221614,2
medium,pr299_gen3_m3,off,600,9.20656634746922,8.700410396716826,9.712722298221614,2
medium,pr299_gen3_m3,off,650,9.20656634746922,8.700410396716826,9.712722298221614,2
medium,pr299_gen3_m3,off,700,9.20656634746922,8.700410396716826,9.712722298221614,2
medium,pr299_gen3_m3,off,750,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,800,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,850,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,900,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,950,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1000,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1050,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1100,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1150,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1200,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1250,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1300,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1350,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1400,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1450,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1500,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1550,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1600,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1650,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1700,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1750,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1800,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1850,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1900,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,1950,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2000,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2050,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2100,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2150,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2200,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2250,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2300,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2350,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2400,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2450,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2500,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2550,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2600,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2650,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2700,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2750,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2800,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2850,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2900,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,2950,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,3000,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,3050,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,3100,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,3150,9.042407660738714,8.700410396716826,9.384404924760602,2
medium,pr299_gen3_m3,off,3200,8.796169630642954,8.207934336525307,9.384404924760602,2
medium,pr299_gen3_m3,off,3250,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,3300,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,3350,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,3400,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,3450,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,3500,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,3550,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,3600,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,3650,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,3700,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,3750,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,3800,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,3850,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,3900,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,3950,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4000,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4050,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4100,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4150,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4200,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4250,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4300,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4350,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4400,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4450,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4500,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4550,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4600,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4650,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4700,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4750,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4800,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4850,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4900,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,4950,8.6593707250342,7.934336525307797,9.384404924760602,2
medium,pr299_gen3_m3,off,5000,8.6593707250342,7.934336525307797,9.384404924760602,2
large,rd400_gen1_m3,k100_l1,0,20.535714285714285,20.535714285714285,20.535714285714285,2
large,rd400_gen1_m3,k100_l1,50,12.723214285714286,11.160714285714286,14.285714285714286,2
large,rd400_gen1_m3,k100_l1,100,12.723214285714286,11.160714285714286,14.285714285714286,2
large,rd400_gen1_m3,k100_l1,150,12.723214285714286,11.160714285714286,14.285714285714286,2
large,rd400_gen1_m3,k100_l1,200,12.723214285714286,11.160714285714286,14.285714285714286,2
large,rd400_gen1_m3,k100_l1,250,10.267857142857142,9.375,11.160714285714286,2
large,rd400_gen1_m3,k100_l1,300,9.821428571428573,8.482142857142858,11.160714285714286,2
large,rd400_gen1_m3,k100_l1,350,9.821428571428573,8.482142857142858,11.160714285714286,2
large,rd400_gen1_m3,k100_l1,400,9.821428571428573,8.482142857142858,11.160714285714286,2
large,rd400_gen1_m3,k100_l1,450,9.821428571428573,8.482142857142858,11.160714285714286,2
large,rd400_gen1_m3,k100_l1,500,9.821428571428573,8.482142857142858,11.160714285714286,2
large,rd400_gen1_m3,k100_l1,550,9.821428571428573,8.482142857142858,11.160714285714286,2
large,rd400_gen1_m3,k100_l1,600,9.821428571428573,8.482142857142858,11.160714285714286,2
large,rd400_gen1_m3,k100_l1,650,9.821428571428573,8.482142857142858,11.160714285714286,2
large,rd400_gen1_m3,k100_l1,700,9.821428571428573,8.482142857142858,11.160714285714286,2
large,rd400_gen1_m3,k100_l1,750,9.821428571428573,8.482142857142858,11.160714285714286,2
large,rd400_gen1_m3,k100_l1,800,9.821428571428573,8.482142857142858,11.160714285714286,2
large,rd400_gen1_m3,k100_l1,850,9.151785714285715,8.482142857142858,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,900,8.482142857142858,7.142857142857143,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,950,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1000,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1050,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1100,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1150,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1200,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1250,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1300,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1350,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1400,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1450,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1500,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1550,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1600,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1650,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1700,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1750,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1800,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1850,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1900,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,1950,7.8125,5.803571428571429,9.821428571428571,2
large,rd400_gen1_m3,k100_l1,2000,7.366071428571429,5.803571428571429,8.928571428571429,2
large,rd400_gen1_m3,k100_l1,2050,7.366071428571429,5.803571428571429,8.928571428571429,2
large,rd400_gen1_m3,k100_l1,2100,7.366071428571429,5.803571428571429,8.928571428571429,2
large,rd400_gen1_m3,k100_l1,2150,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2200,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2250,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2300,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2350,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2400,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2450,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2500,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2550,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2600,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2650,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2700,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2750,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2800,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2850,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2900,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,2950,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,3000,7.142857142857143,5.803571428571429,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,3050,6.919642857142858,5.357142857142857,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,3100,6.919642857142858,5.357142857142857,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,3150,6.919642857142858,5.357142857142857,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,3200,6.919642857142858,5.357142857142857,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,3250,6.696428571428571,4.910714285714286,8.482142857142858,2
large,rd400_gen1_m3,k100_l1,3300,6.4732142857142865,4.910714285714286,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,3350,6.25,4.464285714285714,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,3400,6.25,4.464285714285714,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,3450,6.25,4.464285714285714,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,3500,6.25,4.464285714285714,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,3550,6.25,4.464285714285714,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,3600,6.25,4.464285714285714,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,3650,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,3700,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,3750,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,3800,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,3850,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,3900,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,3950,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,4000,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,4050,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,4100,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,4150,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,4200,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,4250,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,4300,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,4350,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,4400,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,4450,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,4500,6.026785714285715,4.017857142857143,8.035714285714286,2
large,rd400_gen1_m3,k100_l1,4550,5.803571428571429,4.017857142857143,7.589285714285714,2
large,rd400_gen1_m3,k100_l1,4600,5.803571428571429,4.017857142857143,7.589285714285714,2
large,rd400_gen1_m3,k100_l1,4650,5.803571428571429,4.017857142857143,7.589285714285714,2
large,rd400_gen1_m3,k100_l1,4700,5.803571428571429,4.017857142857143,7.589285714285714,2
large,rd400_gen1_m3,k100_l1,4750,5.803571428571429,4.017857142857143,7.589285714285714,2
large,rd400_gen1_m3,k100_l1,4800,5.803571428571429,4.017857142857143,7.589285714285714,2
large,rd400_gen1_m3,k100_l1,4850,5.803571428571429,4.017857142857143,7.589285714285714,2
large,rd400_gen1_m3,k100_l1,4900,5.803571428571429,4.017857142857143,7.589285714285714,2
large,rd400_gen1_m3,k100_l1,4950,5.803571428571429,4.017857142857143,7.589285714285714,2
large,rd400_gen1_m3,k100_l1,5000,5.803571428571429,4.017857142857143,7.589285714285714,2
large,rd400_gen1_m3,k100_l3,0,20.535714285714285,20.535714285714285,20.535714285714285,2
large,rd400_gen1_m3,k100_l3,50,11.383928571428571,10.267857142857142,12.5,2
large,rd400_gen1_m3,k100_l3,100,11.383928571428571,10.267857142857142,12.5,2
large,rd400_gen1_m3,k100_l3,150,10.9375,9.375,12.5,2
large,rd400_gen1_m3,k100_l3,200,10.044642857142858,7.589285714285714,12.5,2
large,rd400_gen1_m3,k100_l3,250,10.044642857142858,7.589285714285714,12.5,2
large,rd400_gen1_m3,k100_l3,300,10.044642857142858,7.589285714285714,12.5,2
