algorithm,instance,bks,best_reward,mean_reward,best_gap,mean_gap,mean_runtime,mean_iterations,dataset,protocol
pyvrp,p5.4.t,1160.0,1160.0,1152.5,0.0,0.646551724137931,3.7952128749984695,18880.75,Chao,time
pyvrp,p5.4.u,1300.0,1300.0,1275.0,0.0,1.9230769230769231,3.4644962750007835,16057.75,Chao,time
pyvrp,p5.4.v,1320.0,1320.0,1315.0,0.0,0.3787878787878788,3.3225362500006668,13600.5,Chao,time
pyvrp,p5.4.w,1390.0,1370.0,1363.75,1.4388489208633093,1.8884892086330936,3.6235033249995467,15498.0,Chao,time
pyvrp,p5.4.x,1450.0,1440.0,1425.0,0.6896551724137931,1.7241379310344827,3.410168250001334,13141.75,Chao,time
pyvrp,p5.4.y,1520.0,1495.0,1476.25,1.644736842105263,2.8782894736842106,2.8746911499993075,9019.5,Chao,time
pyvrp,p5.4.z,1620.0,1230.0,1052.5,24.074074074074073,35.03086419753087,2.3386881749993336,5741.0,Chao,time
pyvrp,p6.2.d,192.0,180.0,150.0,6.25,21.875,1.9119979750012135,4472.75,Chao,time
pyvrp,p6.2.j,948.0,942.0,937.5,0.6329113924050633,1.1075949367088607,3.8276609500007908,14486.25,Chao,time
pyvrp,p6.2.l,1116.0,1104.0,1102.5,1.075268817204301,1.2096774193548387,4.006120224999904,13444.5,Chao,time
pyvrp,p6.2.m,1188.0,1182.0,1176.0,0.5050505050505051,1.0101010101010102,3.676147449999007,11180.0,Chao,time
pyvrp,p6.2.n,1260.0,1260.0,1252.5,0.0,0.5952380952380952,3.365761924999788,8956.5,Chao,time
pyvrp,p6.3.g,282.0,252.0,231.0,10.638297872340425,18.085106382978722,2.2584951000008004,5483.0,Chao,time
pyvrp,p6.3.h,444.0,444.0,439.5,0.0,1.0135135135135136,3.3621549249992313,14389.0,Chao,time
pyvrp,p6.3.i,642.0,636.0,633.0,0.9345794392523364,1.4018691588785046,3.6379738000014186,15828.75,Chao,time
pyvrp,p6.3.k,894.0,882.0,882.0,1.342281879194631,1.342281879194631,3.4792557250002574,12704.75,Chao,time
pyvrp,p6.3.l,1002.0,984.0,975.0,1.7964071856287425,2.694610778443114,3.5046760250006628,11928.5,Chao,time
pyvrp,p6.3.m,1080.0,1074.0,1068.0,0.5555555555555556,1.1111111111111112,3.6560770500000217,12012.0,Chao,time
pyvrp,p6.3.n,1170.0,1152.0,1144.5,1.5384615384615385,2.1794871794871793,3.24004049999985,8837.0,Chao,time
pyvrp,p6.4.j,366.0,306.0,265.5,16.39344262295082,27.459016393442624,2.4136514750007336,6132.25,Chao,time
pyvrp,p6.4.k,528.0,522.0,502.5,1.1363636363636365,4.829545454545454,3.2089837750008883,12261.5,Chao,time
pyvrp,p6.4.l,696.0,690.0,684.0,0.8620689655172413,1.7241379310344827,3.849362850000034,15922.75,Chao,time
pyvrp,p7.2.d,190.0,129.0,64.25,32.10526315789474,66.1842105263158,1.695921575000284,1866.75,Chao,time
pyvrp,p7.2.e,290.0,196.0,122.5,32.41379310344828,57.758620689655174,2.2027147249991685,2504.0,Chao,time
pyvrp,p7.2.f,387.0,358.0,343.75,7.493540051679586,11.175710594315245,3.324310924999736,5597.25,Chao,time
pyvrp,p7.2.g,459.0,456.0,453.5,0.6535947712418301,1.198257080610022,4.947866799999247,20236.75,Chao,time
pyvrp,p7.2.h,521.0,520.0,513.0,0.19193857965451055,1.5355086372360844,5.695979325000735,23598.5,Chao,time
pyvrp,p7.2.i,580.0,566.0,554.25,2.413793103448276,4.439655172413793,6.098155675000271,26760.75,Chao,time
pyvrp,p7.2.j,646.0,641.0,613.0,0.7739938080495357,5.108359133126935,6.446107425001173,26881.5,Chao,time
pyvrp,p7.2.k,705.0,701.0,678.5,0.5673758865248227,3.7588652482269502,6.763780225000119,26531.5,Chao,time
pyvrp,p7.2.l,767.0,743.0,732.0,3.1290743155149934,4.563233376792699,7.336955774999296,29148.0,Chao,time
pyvrp,p7.2.m,827.0,818.0,801.75,1.0882708585247884,3.053204353083434,8.037062899999,30414.25,Chao,time
pyvrp,p7.2.n,888.0,861.0,852.5,3.0405405405405403,3.9977477477477477,8.47545484999955,31279.5,Chao,time
pyvrp,p7.2.o,945.0,905.0,901.75,4.232804232804233,4.576719576719577,8.773118975000216,30169.25,Chao,time
pyvrp,p7.2.p,1002.0,977.0,961.5,2.4950099800399204,4.041916167664671,9.416760899999645,31417.0,Chao,time
pyvrp,p7.2.q,1044.0,1026.0,1018.0,1.7241379310344827,2.4904214559386975,10.260592449998512,30549.0,Chao,time
pyvrp,p7.2.r,1094.0,1072.0,1060.75,2.010968921389397,3.039305301645338,10.074717849999615,29797.0,Chao,time
pyvrp,p7.2.s,1136.0,1129.0,1108.75,0.6161971830985915,2.398767605633803,10.36344517499947,26560.0,Chao,time
pyvrp,p7.2.t,1179.0,1159.0,1145.25,1.6963528413910094,2.8625954198473282,10.598332674999256,25680.25,Chao,time
pyvrp,p7.3.h,425.0,386.0,303.75,9.176470588235293,28.529411764705884,3.3914325500018094,5851.0,Chao,time
pyvrp,p7.3.i,487.0,478.0,469.5,1.8480492813141685,3.593429158110883,4.0964391750003415,12291.75,Chao,time
pyvrp,p7.3.j,564.0,556.0,523.5,1.4184397163120568,7.180851063829787,4.664474725000218,17340.5,Chao,time
pyvrp,p7.3.k,633.0,626.0,615.75,1.1058451816745656,2.7251184834123223,6.018458100000316,25205.0,Chao,time
pyvrp,p7.3.l,684.0,678.0,662.5,0.8771929824561403,3.1432748538011697,6.24373690000084,25596.5,Chao,time
pyvrp,p7.3.m,762.0,752.0,736.5,1.3123359580052494,3.3464566929133857,6.071275724999396,20574.25,Chao,time
pyvrp,p7.3.n,820.0,786.0,776.5,4.146341463414634,5.304878048780488,6.7085387750003065,23088.75,Chao,time
pyvrp,p7.3.o,874.0,834.0,824.75,4.576659038901602,5.635011441647597,6.769203750000088,22776.5,Chao,time
pyvrp,p7.3.p,929.0,912.0,902.75,1.8299246501614639,2.8256189451022604,7.144072799998867,23985.25,Chao,time
pyvrp,p7.3.q,987.0,941.0,937.75,4.660587639311044,4.989868287740628,7.498135875000116,26090.75,Chao,time
pyvrp,p7.3.r,1026.0,1011.0,1009.25,1.4619883040935673,1.6325536062378168,8.02456710000024,25069.25,Chao,time
pyvrp,p7.3.s,1081.0,1040.0,1035.5,3.7927844588344124,4.2090656799259945,8.651724049998847,27108.25,Chao,time
pyvrp,p7.3.t,1120.0,1087.0,1079.25,2.9464285714285716,3.638392857142857,8.954667699999845,26151.5,Chao,time
pyvrp,p7.4.g,217.0,89.0,55.75,58.986175115207374,74.30875576036867,1.9851346499999636,2143.25,Chao,time
pyvrp,p7.4.h,285.0,188.0,105.5,34.03508771929825,62.98245614035088,2.466917325000395,2799.0,Chao,time
pyvrp,p7.4.i,366.0,207.0,134.0,43.442622950819676,63.387978142076506,2.940458599999147,3631.0,Chao,time
pyvrp,p7.4.k,520.0,512.0,488.0,1.5384615384615385,6.153846153846154,4.59817054999985,17774.25,Chao,time
pyvrp,p7.4.l,590.0,568.0,555.0,3.7288135593220337,5.932203389830509,4.861171674999241,19794.5,Chao,time
pyvrp,p7.4.m,646.0,637.0,617.5,1.3931888544891642,4.411764705882353,5.426764150000054,23372.25,Chao,time
pyvrp,p7.4.n,730.0,723.0,714.0,0.958904109589041,2.191780821917808,6.4963773250001395,29321.75,Chao,time
pyvrp,p7.4.o,781.0,770.0,763.0,1.408450704225352,2.3047375160051216,6.564115875000425,25630.25,Chao,time
pyvrp,p7.4.p,846.0,837.0,828.5,1.0638297872340425,2.0685579196217496,6.912334899999223,26463.25,Chao,time
pyvrp,p7.4.q,909.0,895.0,887.75,1.54015401540154,2.337733773377338,7.353689599999598,25059.25,Chao,time
pyvrp,p7.4.r,970.0,953.0,937.25,1.7525773195876289,3.3762886597938144,7.218923525000719,23331.75,Chao,time
pyvrp,p7.4.s,1022.0,1019.0,1004.0,0.29354207436399216,1.761252446183953,7.36111985000025,22547.25,Chao,time
pyvrp,p7.4.t,1077.0,1046.0,1034.0,2.8783658310120708,3.992571959145775,7.491866674999983,22921.25,Chao,time
vns,p4.2.a,206.0,162.0,162.0,21.359223300970875,21.359223300970875,1.845024100000046,20174.25,Chao,time
vns,p4.2.b,341.0,278.0,278.0,18.475073313782993,18.475073313782993,3.2352209249993393,28588.5,Chao,time
vns,p4.2.c,452.0,354.0,354.0,21.68141592920354,21.68141592920354,4.521391600000243,25010.5,Chao,time
vns,p4.2.d,531.0,442.0,442.0,16.760828625235405,16.760828625235405,6.038675200000398,20847.5,Chao,time
vns,p4.2.e,618.0,485.0,485.0,21.521035598705502,21.521035598705502,7.186291599999095,21904.75,Chao,time
vns,p4.2.f,687.0,553.0,553.0,19.50509461426492,19.50509461426492,8.536686749998807,23996.0,Chao,time
vns,p4.2.g,757.0,643.0,643.0,15.059445178335535,15.059445178335535,9.827980649998608,18882.0,Chao,time
vns,p4.2.h,835.0,670.0,670.0,19.760479041916167,19.760479041916167,11.857744199999615,22184.75,Chao,time
vns,p4.2.i,918.0,698.0,698.0,23.965141612200437,23.965141612200437,12.285687275000782,20096.75,Chao,time
vns,p4.2.j,965.0,757.0,757.0,21.55440414507772,21.55440414507772,11.321537274999173,14614.5,Chao,time
vns,p4.2.k,1022.0,874.0,860.75,14.481409001956948,15.777886497064578,11.951391250000597,15896.0,Chao,time
vns,p4.2.l,1074.0,983.0,968.0,8.472998137802607,9.869646182495345,11.926160600000912,14002.75,Chao,time
vns,p4.2.m,1132.0,1026.0,1020.75,9.363957597173146,9.82773851590106,12.186357675000181,10786.0,Chao,time
vns,p4.2.n,1174.0,1102.0,1076.75,6.132879045996593,8.283645655877342,11.223922674999812,8833.25,Chao,time
vns,p4.2.o,1218.0,1136.0,1129.5,6.732348111658457,7.266009852216749,11.872268099999928,7615.25,Chao,time
vns,p4.2.p,1242.0,1187.0,1185.0,4.428341384863124,4.5893719806763285,10.721742074999383,6396.75,Chao,time
vns,p4.2.q,1268.0,1246.0,1243.5,1.7350157728706626,1.9321766561514195,9.702915725000821,5359.25,Chao,time
vns,p4.2.r,1292.0,1279.0,1274.5,1.0061919504643964,1.3544891640866874,8.769315600000482,3849.0,Chao,time
vns,p4.2.s,1304.0,1290.0,1286.75,1.0736196319018405,1.3228527607361964,7.491970849999234,3294.25,Chao,time
vns,p4.2.t,1306.0,1298.0,1296.0,0.6125574272588055,0.7656967840735069,6.851277724999818,3541.25,Chao,time
vns,p4.3.c,193.0,177.0,177.0,8.290155440414507,8.290155440414507,1.820843250001417,16959.75,Chao,time
vns,p4.3.d,335.0,270.0,270.0,19.402985074626866,19.402985074626866,2.9725357749994146,22481.0,Chao,time
vns,p4.3.e,468.0,369.0,369.0,21.153846153846153,21.153846153846153,4.4015927750006085,21085.0,Chao,time
vns,p4.3.f,579.0,449.0,449.0,22.45250431778929,22.45250431778929,5.05835985000067,21652.75,Chao,time
vns,p4.3.g,653.0,576.0,576.0,11.791730474732006,11.791730474732006,5.957869950000713,18164.75,Chao,time
vns,p4.3.h,729.0,652.0,644.5,10.562414266117969,11.59122085048011,7.041089425001701,13581.5,Chao,time
vns,p4.3.i,809.0,645.0,645.0,20.27194066749073,20.27194066749073,8.524553575000027,15649.5,Chao,time
vns,p4.3.j,861.0,745.0,727.0,13.472706155632984,15.563298490127758,9.603796725001303,14535.75,Chao,time
vns,p4.3.k,919.0,759.0,759.0,17.410228509249183,17.410228509249183,9.754938224999933,16604.75,Chao,time
vns,p4.3.l,979.0,808.0,808.0,17.466802860061286,17.466802860061286,9.236928624998654,12808.25,Chao,time
vns,p4.3.m,1063.0,838.0,838.0,21.16650987770461,21.16650987770461,9.204868425000313,11911.25,Chao,time
vns,p4.3.n,1121.0,974.0,958.75,13.113291703835861,14.473684210526315,9.293644274999679,8552.25,Chao,time
vns,p4.3.o,1172.0,1044.0,1032.75,10.921501706484642,11.881399317406144,9.346677674999228,8309.0,Chao,time
vns,p4.3.p,1222.0,1074.0,1022.25,12.111292962356792,16.346153846153847,8.819572350000271,6376.5,Chao,time
vns,p4.3.q,1253.0,1154.0,1125.5,7.9010375099760575,10.175578611332801,8.854671900001449,6180.0,Chao,time
vns,p4.3.r,1273.0,1161.0,1159.0,8.798114689709347,8.955223880597014,7.408650325000053,4605.25,Chao,time
vns,p4.3.s,1295.0,1197.0,1189.75,7.5675675675675675,8.127413127413128,7.072926000002553,3550.0,Chao,time
vns,p4.3.t,1305.0,1294.0,1280.0,0.842911877394636,1.9157088122605364,6.182405199999266,3249.75,Chao,time
vns,p4.4.e,183.0,172.0,172.0,6.0109289617486334,6.0109289617486334,1.7164467749989853,14677.75,Chao,time
vns,p4.4.f,324.0,278.0,278.0,14.197530864197532,14.197530864197532,2.9386430750000727,21589.75,Chao,time
vns,p4.4.g,461.0,382.0,382.0,17.136659436008678,17.136659436008678,4.035685674999513,17922.25,Chao,time
vns,p4.4.h,571.0,483.0,483.0,15.411558669001751,15.411558669001751,4.913668700000926,15295.5,Chao,time
vns,p4.4.i,657.0,544.0,544.0,17.199391171993913,17.199391171993913,5.694161550000899,16201.5,Chao,time
vns,p4.4.j,732.0,641.0,641.0,12.431693989071038,12.431693989071038,6.54232947499986,12963.5,Chao,time
vns,p4.4.k,821.0,676.0,676.0,17.66138855054811,17.66138855054811,7.902857324999786,14015.75,Chao,time
vns,p4.4.l,880.0,738.0,738.0,16.136363636363637,16.136363636363637,8.14127182500124,11308.5,Chao,time
vns,p4.4.m,919.0,753.0,753.0,18.063112078346027,18.063112078346027,8.798217549999208,11711.0,Chao,time
vns,p4.4.n,976.0,825.0,825.0,15.471311475409836,15.471311475409836,9.218729049999638,11359.0,Chao,time
vns,p4.4.o,1061.0,867.0,861.0,18.28463713477851,18.85014137606032,8.50515972500034,8925.25,Chao,time
vns,p4.4.p,1124.0,949.0,936.25,15.569395017793594,16.70373665480427,8.854785499998798,8271.25,Chao,time
vns,p4.4.q,1161.0,955.0,935.25,17.743324720068905,19.444444444444443,7.803651049999644,6669.25,Chao,time
vns,p4.4.r,1216.0,1167.0,1127.75,4.029605263157895,7.2574013157894735,7.680560824999702,5392.0,Chao,time
vns,p4.4.s,1260.0,1216.0,1182.5,3.492063492063492,6.150793650793651,7.0121244499996465,4380.25,Chao,time
vns,p4.4.t,1285.0,1257.0,1254.5,2.178988326848249,2.3735408560311284,6.638359575000322,3257.0,Chao,time
vns,p5.2.h,410.0,390.0,390.0,4.878048780487805,4.878048780487805,2.252914174999205,19185.75,Chao,time
vns,p5.2.j,580.0,560.0,560.0,3.4482758620689653,3.4482758620689653,2.4208347250005318,13000.25,Chao,time
vns,p5.2.k,670.0,620.0,620.0,7.462686567164179,7.462686567164179,3.2333961750000526,17176.25,Chao,time
vns,p5.2.l,800.0,700.0,700.0,12.5,12.5,3.0349088749999282,13478.0,Chao,time
vns,p5.2.m,860.0,770.0,770.0,10.465116279069768,10.465116279069768,4.078370349998295,17075.0,Chao,time
vns,p5.2.n,925.0,820.0,820.0,11.35135135135135,11.35135135135135,3.8960309499998402,13252.0,Chao,time
vns,p5.2.o,1020.0,940.0,940.0,7.8431372549019605,7.8431372549019605,3.8036857749984847,11736.5,Chao,time
vns,p5.2.p,1150.0,1020.0,1020.0,11.304347826086957,11.304347826086957,4.319474675000492,12693.5,Chao,time
vns,p5.2.q,1195.0,1070.0,1070.0,10.460251046025105,10.460251046025105,4.166013549998752,11468.5,Chao,time
vns,p5.2.r,1260.0,1190.0,1190.0,5.555555555555555,5.555555555555555,4.619906349999837,8863.0,Chao,time
vns,p5.2.s,1340.0,1250.0,1250.0,6.7164179104477615,6.7164179104477615,4.466506099999606,8504.75,Chao,time
vns,p5.2.t,1400.0,1310.0,1310.0,6.428571428571429,6.428571428571429,4.344610775000547,7596.75,Chao,time
vns,p5.2.u,1460.0,1430.0,1430.0,2.0547945205479454,2.0547945205479454,4.459822275000079,7433.75,Chao,time
vns,p5.2.v,1505.0,1470.0,1455.0,2.3255813953488373,3.3222591362126246,4.085976325000956,5758.25,Chao,time
vns,p5.2.w,1565.0,1560.0,1560.0,0.3194888178913738,0.3194888178913738,3.8620469750003394,4790.5,Chao,time
vns,p5.2.x,1610.0,1590.0,1590.0,1.2422360248447204,1.2422360248447204,3.2219349500001044,3838.75,Chao,time
vns,p5.2.y,1645.0,1645.0,1626.25,0.0,1.1398176291793314,2.9825690249999752,3885.25,Chao,time
vns,p5.2.z,1680.0,1660.0,1660.0,1.1904761904761905,1.1904761904761905,2.284831825000765,2966.75,Chao,time
vns,p5.3.k,495.0,470.0,470.0,5.05050505050505,5.05050505050505,2.5119590250005785,13658.75,Chao,time
vns,p5.3.l,595.0,575.0,575.0,3.361344537815126,3.361344537815126,2.59264237500156,13066.0,Chao,time
vns,p5.3.n,755.0,685.0,685.0,9.271523178807946,9.271523178807946,3.213526675000139,14366.25,Chao,time
vns,p5.3.o,870.0,805.0,805.0,7.471264367816092,7.471264367816092,3.3112774999990506,11315.25,Chao,time
vns,p5.3.q,1070.0,935.0,935.0,12.616822429906541,12.616822429906541,3.8069537500005026,11838.25,Chao,time
vns,p5.3.r,1125.0,1000.0,1000.0,11.11111111111111,11.11111111111111,3.6930231000005733,10453.5,Chao,time
vns,p5.3.s,1190.0,1035.0,1035.0,13.025210084033613,13.025210084033613,4.2047497750008915,8791.75,Chao,time
vns,p5.3.t,1260.0,1075.0,1075.0,14.682539682539682,14.682539682539682,4.213950950001163,8570.0,Chao,time
vns,p5.3.u,1345.0,1090.0,1090.0,18.95910780669145,18.95910780669145,3.9010967250005706,7670.75,Chao,time
vns,p5.3.v,1425.0,1150.0,1150.0,19.29824561403509,19.29824561403509,3.673637100000633,6887.0,Chao,time
vns,p5.3.w,1485.0,1210.0,1210.0,18.51851851851852,18.51851851851852,3.5200589749993014,6356.25,Chao,time
vns,p5.3.x,1555.0,1350.0,1350.0,13.183279742765274,13.183279742765274,3.2277698999996574,4962.75,Chao,time
vns,p5.3.y,1595.0,1575.0,1543.75,1.2539184952978057,3.2131661442006267,3.0301263749997815,3888.0,Chao,time
vns,p5.3.z,1635.0,1605.0,1587.5,1.834862385321101,2.90519877675841,2.5430513250012154,3313.75,Chao,time
vns,p5.4.m,555.0,550.0,550.0,0.9009009009009009,0.9009009009009009,2.6632761000000755,12346.75,Chao,time
vns,p5.4.o,690.0,620.0,620.0,10.144927536231885,10.144927536231885,3.082216900000276,13506.75,Chao,time
vns,p5.4.p,765.0,760.0,760.0,0.6535947712418301,0.6535947712418301,3.204624574999798,10798.75,Chao,time
vns,p5.4.q,860.0,860.0,860.0,0.0,0.0,3.5749672249994546,11014.75,Chao,time
vns,p5.4.r,960.0,860.0,860.0,10.416666666666666,10.416666666666666,3.7224356500000795,11365.75,Chao,time
vns,p5.4.s,1030.0,1000.0,1000.0,2.912621359223301,2.912621359223301,3.783676275000289,10640.0,Chao,time
vns,p5.4.t,1160.0,1075.0,1075.0,7.327586206896552,7.327586206896552,3.7907395000001998,7662.25,Chao,time
vns,p5.4.u,1300.0,1120.0,1112.5,13.846153846153847,14.423076923076923,3.4589542999992773,6885.75,Chao,time
vns,p5.4.v,1320.0,1250.0,1250.0,5.303030303030303,5.303030303030303,3.3155699249991812,6064.75,Chao,time
vns,p5.4.w,1390.0,1310.0,1310.0,5.755395683453237,5.755395683453237,3.619278750000376,6321.5,Chao,time
vns,p5.4.x,1450.0,1340.0,1340.0,7.586206896551724,7.586206896551724,3.4055491750004876,4914.0,Chao,time
vns,p5.4.y,1520.0,1445.0,1445.0,4.934210526315789,4.934210526315789,2.8695211499989455,3951.5,Chao,time
vns,p5.4.z,1620.0,1520.0,1505.0,6.172839506172839,7.098765432098766,2.3322857499997554,3049.25,Chao,time
vns,p6.2.d,192.0,192.0,192.0,0.0,0.0,1.9077920750005433,19534.25,Chao,time
vns,p6.2.j,948.0,882.0,882.0,6.962025316455696,6.962025316455696,3.821820375000243,11833.0,Chao,time
vns,p6.2.l,1116.0,1068.0,1053.0,4.301075268817204,5.645161290322581,4.000180575000741,7753.5,Chao,time
vns,p6.2.m,1188.0,1134.0,1131.0,4.545454545454546,4.797979797979798,3.6717735750007705,6357.25,Chao,time
vns,p6.2.n,1260.0,1242.0,1228.5,1.4285714285714286,2.5,3.3592352499999834,4510.0,Chao,time
vns,p6.3.g,282.0,264.0,264.0,6.382978723404255,6.382978723404255,2.253264449999733,16871.5,Chao,time
vns,p6.3.h,444.0,360.0,360.0,18.91891891891892,18.91891891891892,3.3564709999991464,17081.75,Chao,time
vns,p6.3.i,642.0,444.0,444.0,30.8411214953271,30.8411214953271,3.633788125000137,16144.0,Chao,time
vns,p6.3.k,894.0,570.0,570.0,36.241610738255034,36.241610738255034,3.4750276000004305,11551.5,Chao,time
vns,p6.3.l,1002.0,804.0,804.0,19.760479041916167,19.760479041916167,3.4987771250007427,10040.25,Chao,time
vns,p6.3.m,1080.0,978.0,963.0,9.444444444444445,10.833333333333334,3.651910499999758,7589.25,Chao,time
vns,p6.3.n,1170.0,1104.0,1087.5,5.641025641025641,7.051282051282051,3.232966225000382,5987.75,Chao,time
vns,p6.4.j,366.0,348.0,348.0,4.918032786885246,4.918032786885246,2.4095210499999666,11632.0,Chao,time
vns,p6.4.k,528.0,420.0,420.0,20.454545454545453,20.454545454545453,3.2047041500009072,13936.25,Chao,time
vns,p6.4.l,696.0,534.0,534.0,23.275862068965516,23.275862068965516,3.8446582500009754,12596.5,Chao,time
vns,p7.2.d,190.0,190.0,190.0,0.0,0.0,1.6866891249992477,21447.0,Chao,time
vns,p7.2.e,290.0,290.0,290.0,0.0,0.0,2.195884550000301,20346.0,Chao,time
vns,p7.2.f,387.0,337.0,337.0,12.919896640826874,12.919896640826874,3.3180434500000047,25657.25,Chao,time
vns,p7.2.g,459.0,427.0,427.0,6.971677559912854,6.971677559912854,4.9408644499999355,22205.5,Chao,time
vns,p7.2.h,521.0,489.0,489.0,6.142034548944338,6.142034548944338,5.687898000000132,23237.0,Chao,time
vns,p7.2.i,580.0,527.0,527.0,9.137931034482758,9.137931034482758,6.091301000001295,21040.5,Chao,time
vns,p7.2.j,646.0,554.0,554.0,14.241486068111454,14.241486068111454,6.439880850000918,19815.25,Chao,time
vns,p7.2.k,705.0,607.0,607.0,13.900709219858156,13.900709219858156,6.75760425000135,19919.75,Chao,time
vns,p7.2.l,767.0,631.0,631.0,17.73142112125163,17.73142112125163,7.329247900000155,22016.25,Chao,time
vns,p7.2.m,827.0,670.0,670.0,18.98428053204353,18.98428053204353,8.028963275000024,20591.5,Chao,time
vns,p7.2.n,888.0,749.0,749.0,15.653153153153154,15.653153153153154,8.469226875001368,15706.0,Chao,time
vns,p7.2.o,945.0,807.0,807.0,14.603174603174603,14.603174603174603,8.765742974999739,15524.75,Chao,time
vns,p7.2.p,1002.0,841.0,841.0,16.067864271457086,16.067864271457086,9.408244650000597,15383.0,Chao,time
vns,p7.2.q,1044.0,878.0,878.0,15.900383141762452,15.900383141762452,10.248569450000105,14259.75,Chao,time
vns,p7.2.r,1094.0,943.0,939.25,13.80255941499086,14.145338208409507,10.065917399999307,12806.25,Chao,time
vns,p7.2.s,1136.0,968.0,966.0,14.788732394366198,14.964788732394366,10.354550050000398,12047.25,Chao,time
vns,p7.2.t,1179.0,1018.0,1011.5,13.655640373197626,14.206955046649703,10.5871439750008,11950.25,Chao,time
vns,p7.3.h,425.0,390.0,390.0,8.235294117647058,8.235294117647058,3.3849284249990887,18467.5,Chao,time
vns,p7.3.i,487.0,442.0,442.0,9.240246406570842,9.240246406570842,4.0900064999996175,19531.75,Chao,time
vns,p7.3.j,564.0,510.0,510.0,9.574468085106384,9.574468085106384,4.655989449998742,15971.25,Chao,time
vns,p7.3.k,633.0,541.0,541.0,14.533965244865719,14.533965244865719,6.01178927500041,18272.75,Chao,time
vns,p7.3.l,684.0,601.0,601.0,12.134502923976608,12.134502923976608,6.237502425000457,17854.25,Chao,time
vns,p7.3.m,762.0,670.0,670.0,12.073490813648293,12.073490813648293,6.064626074999069,16608.75,Chao,time
vns,p7.3.n,820.0,732.0,732.0,10.731707317073171,10.731707317073171,6.700099549999322,13508.0,Chao,time
vns,p7.3.o,874.0,769.0,767.75,12.013729977116705,12.15675057208238,6.760334999999031,12913.5,Chao,time
vns,p7.3.p,929.0,830.0,818.5,10.656620021528525,11.894510226049515,7.137334725000073,13203.75,Chao,time
vns,p7.3.q,987.0,872.0,872.0,11.651469098277609,11.651469098277609,7.490069725000467,13310.25,Chao,time
vns,p7.3.r,1026.0,831.0,825.5,19.005847953216374,19.541910331384017,8.018359650000093,13779.25,Chao,time
vns,p7.3.s,1081.0,851.0,851.0,21.27659574468085,21.27659574468085,8.644363324999176,11713.25,Chao,time
vns,p7.3.t,1120.0,964.0,951.25,13.928571428571429,15.066964285714286,8.946596699999645,11339.75,Chao,time
vns,p7.4.g,217.0,187.0,187.0,13.824884792626728,13.824884792626728,1.9778275500002565,16920.0,Chao,time
vns,p7.4.h,285.0,259.0,259.0,9.12280701754386,9.12280701754386,2.4601492999991024,19388.25,Chao,time
vns,p7.4.i,366.0,338.0,338.0,7.6502732240437155,7.6502732240437155,2.931589124999846,19623.5,Chao,time
vns,p7.4.k,520.0,462.0,462.0,11.153846153846153,11.153846153846153,4.5916965500000515,18718.75,Chao,time
vns,p7.4.l,590.0,519.0,519.0,12.033898305084746,12.033898305084746,4.853152274999957,16263.25,Chao,time
vns,p7.4.m,646.0,563.0,563.0,12.84829721362229,12.84829721362229,5.420456874999218,17053.5,Chao,time
vns,p7.4.n,730.0,607.0,607.0,16.84931506849315,16.84931506849315,6.488995075000275,18468.75,Chao,time
vns,p7.4.o,781.0,662.0,662.0,15.236875800256081,15.236875800256081,6.557053925000218,13109.25,Chao,time
vns,p7.4.p,846.0,730.0,730.0,13.711583924349881,13.711583924349881,6.905936150000343,13509.75,Chao,time
vns,p7.4.q,909.0,777.0,777.0,14.521452145214521,14.521452145214521,7.34632479999982,13458.5,Chao,time
vns,p7.4.r,970.0,867.0,867.0,10.618556701030927,10.618556701030927,7.211029549999694,12617.0,Chao,time
vns,p7.4.s,1022.0,912.0,908.5,10.76320939334638,11.105675146771038,7.352796124998349,10411.0,Chao,time
vns,p7.4.t,1077.0,975.0,974.5,9.470752089136491,9.517177344475394,7.485082324999894,10110.0,Chao,time
